224778.548277 1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,3203,143,1601,143,34,46,45,62,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,8000.000000,119,45,86,128,8000.000000,119,45,86,3200.500000,119,128,4800.000000,119,128,45,86,1602,143,1602.500000,26,34,46,45,81,4801,143,8002,143,34,46,45,62,45,62,4804,143,3201,143,34,46,45,81,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
225115.792996 3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,128,4800.000000,119,45,86,128,45,81,3200.000000,119,128,45,86,45,62,4804,143,3201,143,34,46,45,81,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
225667.563105 1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,128,45,81,3200.500000,119,1602,143,1602.500000,26,34,46,45,81,45,81,128,45,86,45,62,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
226022.201302 8000.000000,119,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,6401,143,8001,143,34,46,45,62,3200.500000,119,45,81,8000.000000,119,4801,143,8002,143,34,46,45,62,6401,143,8001,143,34,46,45,62,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,4804,143,3201,143,34,46,45,81,1602,143,1602.500000,26,34,46,45,81,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
226364.230771 1600.000000,119,1602,143,1602.500000,26,34,46,45,121,8000.000000,119,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,81,4800.000000,119,4801,143,8002,143,34,46,45,62,128,45,86,45,81,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,45,81,45,81,128,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106,128
226377.016926 4800.000000,119,3200.500000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,4804,143,3201,143,34,46,45,62,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,4801,143,8002,143,34,46,45,62,8000.000000,119,6401,143,8001,143,34,46,45,62,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,128,108,106
227028.957610 8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,3200.000000,119,4800.000000,119,4804,143,3201,143,34,46,45,62,4801,143,8002,143,34,46,45,62,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,45,81,45,81,128,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,128,108,106
227127.498495 3200.000000,119,1602,143,1602.500000,26,34,46,45,81,8000.000000,119,128,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,86,4800.000000,119,4801,143,8002,143,34,46,45,62,45,62,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,4804,143,3201,143,34,46,45,62,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
227263.961290 8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,128,3200.000000,119,45,86,1602,143,1602.500000,26,34,46,45,81,8000.000000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,6401,143,8001,143,34,46,45,62,4804,143,3201,143,34,46,45,81,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
229290.968286 8000.000000,119,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,4800.000000,119,128,45,86,45,81,3200.500000,119,4804,143,3201,143,34,46,45,62,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,45,81,45,81,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
229870.234539 8000.000000,119,45,81,128,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,86,3200.500000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,4804,143,3201,143,34,46,45,62,45,81,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,45,81,128,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
230801.118210 8000.000000,119,1600.000000,119,128,1602,143,1602.500000,26,34,46,45,121,8000.000000,119,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,4800.000000,119,45,81,128,45,86,128,45,86,128,45,86,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
231556.312959 8000.000000,119,4800.000000,119,4801,143,8002,143,34,46,45,62,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,8000.000000,119,45,86,45,81,1602,143,1602.500000,26,34,46,45,81,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,45,81,45,81,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,128,108,106
232019.393050 8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,128,45,81,4800.000000,119,45,81,128,45,86,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,4804,143,3201,143,34,46,45,81,128,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
234316.826287 8000.000000,119,3200.500000,119,45,81,1602,143,1602.500000,26,34,46,45,81,4801,143,8002,143,34,46,45,62,128,8000.000000,119,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,86,128,45,86,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,45,81,45,81,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
235094.403869 3200.000000,119,4800.000000,119,128,45,81,45,81,45,86,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,8000.000000,119,45,86,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,45,62,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
235221.228278 4800.500000,119,128,45,81,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,3200.500000,119,1602,143,1602.500000,26,34,46,45,81,128,45,86,45,81,3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,128,45,86,45,62,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
236226.033103 8000.000000,119,4800.500000,119,45,81,1602,143,1602.500000,26,34,46,45,81,4801,143,8002,143,34,46,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,4804,143,3201,143,34,46,45,81,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,128,108,106
238316.310297 3200.500000,119,128,4800.500000,119,45,86,128,45,81,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,128,45,86,3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,45,62,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
240957.345126 3200.500000,119,4800.000000,119,45,81,45,81,4804,143,3201,143,34,46,45,62,1602,143,1602.500000,26,34,46,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,128,8000.000000,119,45,86,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
241906.422461 3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,8000.000000,119,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,81,45,86,128,3200.000000,119,4800.000000,119,4804,143,3201,143,34,46,45,62,128,1602,143,1602.500000,26,34,46,45,81,45,86,45,62,128,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
242094.501671 4800.000000,119,3200.000000,119,4804,143,3201,143,34,46,45,62,45,81,45,81,1602,143,1602.500000,26,34,46,45,81,128,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,81,128,45,86,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
243996.315771 3200.000000,119,128,4800.500000,119,45,86,128,8000.000000,119,8000.000000,119,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,86,128,45,86,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,128,4804,143,3201,143,34,46,45,81,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106,128
244349.192355 8000.000000,119,4800.500000,119,128,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,128,45,86,45,81,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,6401,143,8001,143,34,46,45,62,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,4804,143,3201,143,34,46,45,81,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
246278.893884 1600.000000,119,1602,143,1602.500000,26,34,46,45,121,4800.000000,119,45,81,45,81,45,81,128,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,86,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,45,81,45,81,3203,143,1601,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
247074.968744 8000.000000,119,3200.500000,119,45,81,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,4801,143,8002,143,34,46,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,128,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
247292.171156 8000.000000,119,4800.000000,119,4801,143,8002,143,34,46,45,62,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,3200.000000,119,128,1602,143,1602.500000,26,34,46,45,81,45,86,3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,128,45,86,45,62,128,45,81,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
248094.487404 4800.000000,119,3200.000000,119,4804,143,3201,143,34,46,45,62,45,81,45,81,1602,143,1602.500000,26,34,46,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,128,8000.000000,119,45,86,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,4804,143,3201,143,34,46,45,81,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
250565.371871 3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,4800.500000,119,45,81,128,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,128,45,86,45,62,128,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
253343.949734 4800.500000,119,3200.000000,119,128,45,86,45,81,45,81,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,81,6401,143,8001,143,34,46,45,62,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,128,4804,143,3201,143,34,46,45,81,1600.000000,119,128,1602,143,1602.500000,26,34,46,45,121,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
253772.031836 6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,81,4800.000000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,4804,143,3201,143,34,46,45,62,45,81,128,45,81,45,86,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,128,45,86,45,62,128,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
255058.116657 4800.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,4804,143,3201,143,34,46,45,62,45,81,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,128,8000.000000,119,45,86,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,128,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106,128
261400.158626 1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,3200.500000,119,4800.500000,119,4804,143,3201,143,34,46,45,62,45,81,128,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,8000.000000,119,128,45,86,45,62,128,45,81,45,81,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
267107.863633 4800.000000,119,45,81,45,81,45,81,1602,143,1602.500000,26,34,46,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,128,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
275362.917839 6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,128,45,81,8000.000000,119,45,86,45,81,3200.500000,119,4804,143,3201,143,34,46,45,62,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,1602,143,1602.500000,26,34,46,45,81,4800.000000,119,4801,143,8002,143,34,46,4804,143,3201,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
275579.806768 8000.000000,119,6400.000000,119,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,86,45,81,4800.000000,119,128,3200.000000,119,45,86,4801,143,8002,143,34,46,45,62,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,1602,143,1602.500000,26,34,46,45,81,4800.000000,119,4801,143,8002,143,34,46,4804,143,3201,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
276393.374339 3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,8000.000000,119,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,128,45,86,45,62,8000.000000,119,4800.000000,119,4801,143,8002,143,34,46,45,62,3200.000000,119,4804,143,3201,143,34,46,45,62,6401,143,8001,143,34,46,45,62,1602,143,1602.500000,26,34,46,45,81,4800.000000,119,4801,143,8002,143,34,46,4804,143,3201,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
278731.060308 4800.000000,119,8000.000000,119,4800.000000,119,4801,143,8002,143,34,46,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,3200.000000,119,4804,143,3201,143,34,46,45,62,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,45,62,1602,143,1602.500000,26,34,46,45,81,4801,143,8002,143,34,46,4804,143,3201,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
283631.499260 3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,8000.000000,119,128,45,86,128,4800.000000,119,45,81,45,86,45,62,1602,143,1602.500000,26,34,46,45,81,4800.000000,119,4801,143,8002,143,34,46,4804,143,3201,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
290388.921627 8000.000000,119,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,45,62,3200.000000,119,4800.000000,119,45,81,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,4804,143,3201,143,34,46,45,62,6401,143,8001,143,34,46,45,62,1602,143,1602.500000,26,34,46,45,81,4800.000000,119,4801,143,8002,143,34,46,4804,143,3201,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
293519.255341 4800.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,4800.500000,119,3200.000000,119,45,86,45,81,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,45,62,1602,143,1602.500000,26,34,46,45,81,4801,143,8002,143,34,46,4804,143,3201,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
410508.198001 1600.000000,119,1602,143,1602.500000,26,34,46,45,121,4800.000000,119,128,8000.000000,119,128,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,86,128,45,86,45,81,8000.000000,119,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,45,62,4804,143,3201,143,34,46,45,81,6401,143,8001,143,34,46,45,62,3203,143,1601,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
411363.690462 6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,81,4800.500000,119,128,3200.000000,119,45,86,4801,143,8002,143,34,46,45,62,8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,4804,143,3201,143,34,46,45,81,6401,143,8001,143,34,46,45,62,1602,143,1602.500000,26,34,46,45,81,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,128,108,106
411497.018926 8000.000000,119,4800.500000,119,3200.000000,119,128,1600.000000,119,128,1602,143,1602.500000,26,34,46,45,121,45,86,4804,143,3201,143,34,46,45,62,4801,143,8002,143,34,46,45,62,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,8000.000000,119,45,62,4804,143,3201,143,34,46,45,81,128,6400.000000,119,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,86,6401,143,8001,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
